image_path,prob_synthetic,pred_label
datasets/synthetic/gen_01jvc67dpjewf8ja46twdzpxc7_task_01jvc67bwbf9as2mjt96xgpdq8.webp,0.3885,0
datasets/synthetic/gen_01jvc67vzdffxv2at8f2ppqykm_task_01jvc67tt8fr6rqy40t7bjkk73.webp,0.9512,1
datasets/synthetic/gen_01jvc6868xea5rfageqv8hpbsh_task_01jvc6858pej38x79yzxfxjg3h.webp,0.0174,0
datasets/synthetic/gen_01jvc688fme86bkvvrm42d51f3_task_01jvc687qefzw8bgm3may5zs87.webp,0.4896,0
datasets/synthetic/gen_01jvc68da1fcxvqfepvbwd1s8x_task_01jvc689rme7ga6vqw4wtnnkys.webp,0.9496,1
datasets/synthetic/gen_01jvc68k6sesp8vve8xdq9wfkb_task_01jvc68hf7eb2vafpj2b5m7054.webp,0.9999,1
datasets/synthetic/gen_01jvc68vy5fsws8w4q2z683emd_task_01jvc68t8dfv1bhs9bxb6ah1f5.webp,1.0000,1
datasets/synthetic/gen_01jvc696h9fpx87cnyx0rp5p0j_task_01jvc69602fxnrapecznnartc5.webp,1.0000,1
datasets/synthetic/gen_01jvc697t5fdda8bnbms5854mz_task_01jvc69756e4brjf32t9b6efd4.webp,1.0000,1
datasets/synthetic/gen_01jvc69dvxez4rgs79e7avtvfk_task_01jvc69d44eve8zv7rj30x7x03.webp,0.9999,1
datasets/synthetic/gen_01jvc69fc5fkgaw7gsxv4tgmg2_task_01jvc69cy8ezts28685hjrm7e1.webp,0.2583,0
datasets/synthetic/gen_01jvc69gazfda970za17c0j73t_task_01jvc69fkgfnrtp302db0hx6jd.webp,0.8080,1
datasets/synthetic/gen_01jvc69jfdfpts7dzr9qw42m5y_task_01jvc69gqyfgwbt7mc7fqewvwy.webp,0.9981,1
datasets/synthetic/gen_01jvc69pz6e9nb6acxvssnpx8a_task_01jvc69p7weg3tqwbx1kv1cbh7.webp,0.6549,1
datasets/synthetic/gen_01jvc69t5zfv7b8rqpt0bss2ka_task_01jvc69s45fpdveq6czqc4ckpr.webp,0.9996,1
datasets/synthetic/gen_01jvc69w3kevdv312113s15psp_task_01jvc69vjmefz8enbnbc5z773b.webp,0.9899,1
datasets/synthetic/gen_01jvc6a88zecv882hw6fdrff77_task_01jvc6a7j3fj7tffspz3amsxqf.webp,0.9969,1
datasets/synthetic/gen_01jvc6a9b1famaem3ezxp6rt3b_task_01jvc6a8dnfqz9f3vjd2yw5reh.webp,0.9994,1
datasets/synthetic/gen_01jvc6ahk2fm68t54zxngq7nc2_task_01jvc6aghcfvcvp7pm5wn03eh8.webp,0.6177,1
datasets/synthetic/gen_01jvc6akbbea4t8my4f8epyfky_task_01jvc6ahj2fyt8hw29xr18vaa1.webp,0.9993,1
datasets/synthetic/gen_01jvc6as6jftv8khyhyv53jtvs_task_01jvc6arj1ed1aps2cr826kf83.webp,0.0370,0
datasets/synthetic/gen_01jvc6atvqe27rcgr6jmwzvjdd_task_01jvc6at2mf5b8pmw9k175r37c.webp,0.0291,0
datasets/synthetic/gen_01jvc6azhcevb82g1x222xn4z2_task_01jvc6ay9gfjms0hgdhn2q7tq4.webp,0.9101,1
datasets/synthetic/gen_01jvc6b5xde978b39gmvxa2vrs_task_01jvc6b59tfp6rpfz0v7zq04f0.webp,0.9926,1
datasets/synthetic/gen_01jvc6b93hev2s7jsxk2c3g4wz_task_01jvc6b8fhfh78fz78vmtbvq69.webp,0.3830,0
datasets/synthetic/gen_01jvc6bapre49ryvkvtjy5rb46_task_01jvc6ba3efy4v45vr5bcemw0s.webp,0.1555,0
datasets/synthetic/gen_01jvc6bs6tf6q9b3f0eydq2ypj_task_01jvc6brf3ey383v9jem1r3h17.webp,0.8727,1
datasets/synthetic/gen_01jvc6bt64f58bbfyt9t94bpmv_task_01jvc6bs48fn0vkbr11j5s9j7b.webp,1.0000,1
datasets/synthetic/gen_01jvc6c6sge9bakwfhhtzx97g3_task_01jvc6c4zdfv6s9h287sghavys.webp,0.0200,0
datasets/synthetic/gen_01jvc6cdbre2p94a5fw8qh8haq_task_01jvc6ccnpfnnrcnct588avv4v.webp,1.0000,1
datasets/synthetic/gen_01jvc6ck91encvv80224zg2sex_task_01jvc6chzefv5shg4zfcfrmm32.webp,0.0840,0
datasets/synthetic/gen_01jvc6ckmsfpjvt3pk4rkj5c06_task_01jvc6ch11fsnrmgdpghp6316q.webp,0.9995,1
datasets/synthetic/gen_01jvc6cp6xfkcsf3pzt0deaen6_task_01jvc6cnh0fm6sgb2n76pxrdfk.webp,0.1301,0
datasets/synthetic/gen_01jvc6cs15fzwsx9rta1kmea12_task_01jvc6cr20e8ev47yn07yp7ysj.webp,0.9147,1
datasets/synthetic/gen_01jvc6cw8nfazbqzmm2htjj254_task_01jvc6cv24f2ntc3e11x3jbj1r.webp,0.9753,1
datasets/synthetic/gen_01jvc6cyvbeawvbfkkvjgtsxed_task_01jvc6cxyked3vd3j6m5rjaxfv.webp,0.8212,1
datasets/synthetic/gen_01jvc6det0f5tskd71tpzey8ak_task_01jvc6ddceex384m25wak9ayjj.webp,0.5588,1
datasets/synthetic/gen_01jvc6dn8wex78krma4dp75ybh_task_01jvc6dmg2e46s77ffw19zytvb.webp,0.0003,0
datasets/synthetic/gen_01jvc6dqhfejtrt78cwc97hcha_task_01jvc6dptzfkra0j3d5mmhx9kh.webp,1.0000,1
datasets/synthetic/gen_01jvc6dqhhe30t07g94qp4gd0k_task_01jvc6dptzfkra0j3d5mmhx9kh.webp,1.0000,1
datasets/synthetic/gen_01jvc6dv0pefnty6nwe916b8aa_task_01jvc6dssreqbv5cc6j1gmqd5h.webp,0.9801,1
datasets/synthetic/gen_01jvc6dz05fvtbm746wgrdkqv8_task_01jvc6dy3xewea03fc05agqj7e.webp,0.0140,0
datasets/synthetic/gen_01jvc6e16geywbvehwnb21zhp3_task_01jvc6dzymfpn9t7vc7z4gc457.webp,0.4656,0
datasets/synthetic/gen_01jvc6e65kfh4b57ga5tr8gccw_task_01jvc6e4vpeh49bztv0rvbtjn1.webp,0.8064,1
datasets/synthetic/gen_01jvc6e684fn6s5qg3pxdtgdqk_task_01jvc6e5s6f2vag0y8n7yz9wjn.webp,0.0039,0
datasets/synthetic/gen_01jvc6e7dafkt9eard1jxxj87g_task_01jvc6e6kpek4tajv7abwewfkr.webp,0.1507,0
datasets/synthetic/gen_01jvc6e9njf8h8kgv2pzwxn732_task_01jvc6e8tzfkrarr0txwa965dg.webp,0.9875,1
datasets/synthetic/gen_01jvc6eaqsem1s7pj4mhj2486x_task_01jvc6e9weftjatm7sdw99k05f.webp,0.9998,1
datasets/synthetic/gen_01jvc6ekt4exqv740g7mgq02yv_task_01jvc6ek1gffz892ghhnbbjqew.webp,1.0000,1
datasets/synthetic/gen_01jvc6erxderh9sjn909tm5976_task_01jvc6er5aej4ax2xyc090eb8a.webp,0.2902,0
datasets/synthetic/gen_01jvc6ewkcf7ha2b6q8aar6xmt_task_01jvc6evn2eyk89pqc9bxdbb0r.webp,0.0001,0
datasets/synthetic/gen_01jvc6f0vkejfvv3h1042cqg01_task_01jvc6ezwdfdtsxxbef7frvh0y.webp,0.0070,0
datasets/synthetic/gen_01jvc6f3yxe7w8s9bs7yx26ex8_task_01jvc6f38jedds1cngkr3qjpw1.webp,0.8805,1
datasets/synthetic/gen_01jvc6f451e4a8w4g5qe1qeg6c_task_01jvc6f3bwe64t1eg38dsg24j0.webp,0.4561,0
datasets/synthetic/gen_01jvc6f48xfywvr4x08x5n700m_task_01jvc6f3gbe6j8s3yywn9et7bg.webp,1.0000,1
datasets/synthetic/gen_01jvc6f5e1f8r9ebgjk68hwedj_task_01jvc6f3y3f048p1bdzf2v0eyg.webp,0.9999,1
datasets/synthetic/gen_01jvc6fbpwe8g94w8p6s1g1x5t_task_01jvc6fawxf7hb7y793xks9tdm.webp,1.0000,1
datasets/synthetic/gen_01jvc6fze1fym96brtd437pj1m_task_01jvc6fwfreybrqph1rxcsr96x.webp,0.0058,0
datasets/synthetic/gen_01jvc6g5xbe5c9j3kvtwfdcte7_task_01jvc6g4vbe50vn2r0dh0jh85t.webp,0.9981,1
datasets/synthetic/gen_01jvc6g9n8e7csjxg63trvghpc_task_01jvc6g8cbe3b8q43nx4n7vtm5.webp,0.4195,0
datasets/synthetic/gen_01jvc6gj6hetft7zq3gwfhm5r6_task_01jvc6gh4yfcv8mmym5hdcmyzs.webp,0.9977,1
datasets/synthetic/gen_01jvc6gjk5fnjserh0r7mczgkz_task_01jvc6ghd1ea6r0fsh5krjvj4f.webp,1.0000,1
datasets/synthetic/gen_01jvc6gnqgf3z93xpsx0szjq1b_task_01jvc6gmrpfzmtmvw5a8r82h0c.webp,0.9561,1
datasets/synthetic/gen_01jvc6gqymff58af1yengnq8y2_task_01jvc6gpttfk8bgq8yazsj4p38.webp,1.0000,1
datasets/synthetic/gen_01jvc6gtwmf6f9qgdh9vpv8283_task_01jvc6gt6mexs992tjjmnk1zer.webp,0.5046,1
datasets/synthetic/gen_01jvc6h06eejgv05ky0y7vr24h_task_01jvc6gzg0ezzr3tmvkts382m6.webp,0.9989,1
datasets/synthetic/gen_01jvc6h3vee7m9487e5dtr65mp_task_01jvc6h36bfbgvrswf8mm11sdt.webp,0.9997,1
datasets/synthetic/gen_01jvc6hsmnebkbypbhkv0chaea_task_01jvc6hs3gfawb07ebmzhxks8p.webp,0.0000,0
datasets/synthetic/gen_01jvc6hx7sezc904a78w9gwvbs_task_01jvc6hwexekvs40kvmstfzn8t.webp,1.0000,1
datasets/synthetic/gen_01jvc6j44heh6reszqp1ja4492_task_01jvc6j3bgfhqsmh90tthec2kq.webp,0.0606,0
datasets/synthetic/gen_01jvc6jbmte13byv1f3r1qt1jn_task_01jvc6jabtfpaadhn2ycvjgfxc.webp,0.1345,0
datasets/synthetic/gen_01jvc6jk2vere8sbg9ve2bk71m_task_01jvc6jjhpfsatqhb4bb96npsh.webp,0.9814,1
datasets/synthetic/gen_01jvc6jksgfpnvmtxt3cpq66jm_task_01jvc6jjq7e0abw8cfex6khrk4.webp,0.9980,1
datasets/synthetic/gen_01jvc6jrmsfb59kcx3dvvtdcf0_task_01jvc6jqnpey48nnzpp4n1k8wt.webp,0.5397,1
datasets/synthetic/gen_01jvc6js89fkbv49gy1m0e2rh6_task_01jvc6jr89fxea2yt3hd9nasc3.webp,0.6587,1
datasets/synthetic/gen_01jvc6jvq4enyraas0f79y4cde_task_01jvc6jth5ep79nehtfs8he2ew.webp,0.0318,0
datasets/synthetic/gen_01jvc6k6jmebya9hrdbmxtrbpt_task_01jvc6k5qtfhvryddwykqgynm9.webp,0.9985,1
datasets/synthetic/gen_01jvc6k7fqfhyb7vcrdf70mr4k_task_01jvc6k6nqfxa9jdeyxe07yj0w.webp,0.9937,1
datasets/synthetic/gen_01jvc6kamrekx9xyc5vggdbwg4_task_01jvc6ka19f97tfzb9emc061sx.webp,0.9686,1
datasets/synthetic/gen_01jvc6kapbff8b2wmktcnfgqcx_task_01jvc6k9snfxpb8qs7r60fednc.webp,0.9990,1
datasets/synthetic/gen_01jvc6kgcqep0tmxqer69bc6eb_task_01jvc6kfdkeeaa5a3jgepn7ga3.webp,0.0012,0
datasets/synthetic/gen_01jvc6kha7ej39p7w1sv40w704_task_01jvc6kgrjfj8tyxhgwcrb2rk6.webp,0.8979,1
datasets/synthetic/gen_01jvc6kjzpfspszkvfrq20ve8z_task_01jvc6khwsf2as0f50js22hzs8.webp,0.0273,0
datasets/synthetic/gen_01jvc6km35ec8v6jzpf0dx1arj_task_01jvc6kkccfs4rydf8ggw5t7er.webp,0.0013,0
datasets/synthetic/gen_01jvc6kzb7f38smyq5f5t074vk_task_01jvc6kys2eymsrv6sgr12gtmh.webp,0.0427,0
datasets/synthetic/gen_01jvc6m3mefx5bbyzdnp0pbae0_task_01jvc6m2xef12agxvqh3wmf8zy.webp,0.9998,1
datasets/synthetic/gen_01jvc6m3tgepatjprh67djv7hf_task_01jvc6m34fe3mas2bd08b2xqfv.webp,0.1640,0
datasets/synthetic/gen_01jvc6m5qrfpxr77fq4d18kphj_task_01jvc6m4yve839tczhx9hksy79.webp,0.9997,1
datasets/synthetic/gen_01jvc6mj6zeemag8d8rqmcj7cj_task_01jvc6mhjpepbsyx825djhsjwz.webp,0.9950,1
datasets/synthetic/gen_01jvc6mjajfraawrvtvt9x0w3c_task_01jvc6mgwgf88v3pg4mhr7tmak.webp,0.1103,0
datasets/synthetic/gen_01jvc6mqznfbjsy552eyy92bqw_task_01jvc6mqcwfygt95q6kzw3azs3.webp,0.2506,0
datasets/synthetic/gen_01jvc6mv0nf0wv1fwkr12zfww7_task_01jvc6mt66e46r9vzrzkddxwms.webp,0.5982,1
datasets/synthetic/gen_01jvc6mv7jfyzsa1wc6tm1aqq8_task_01jvc6mtbheds9aysw8ne0e83r.webp,1.0000,1
datasets/synthetic/gen_01jvc6mxa7eqd92fja4bqgr7nx_task_01jvc6mwt2fxgvaacxmwbmqbjz.webp,0.9994,1
datasets/synthetic/gen_01jvc6mxn2fv7sq0s9jyddzwcj_task_01jvc6mwnyenqr537etj2vncs2.webp,0.9478,1
datasets/synthetic/gen_01jvc6myqefzdbg5xctvacxx6g_task_01jvc6mxzfe2ts8t743zg2wrq3.webp,1.0000,1
datasets/synthetic/gen_01jvc6n0aeebgs3r7qj234w5pe_task_01jvc6mzakf9rvcc1pg55s514b.webp,0.8508,1
datasets/synthetic/gen_01jvc6n3yxej5r6w057sfg47mp_task_01jvc6n377fbdvd496zjr5g7qj.webp,0.5077,1
datasets/synthetic/gen_01jvc6n8p3etbt83rv3afz9rqg_task_01jvc6n82jfhzb8b0bf7x4bwsv.webp,0.9963,1
datasets/synthetic/gen_01jvc6nkr2fph8bq91c3y5hy6e_task_01jvc6njyjegkssmj6s9gjgxe6.webp,0.0945,0
datasets/synthetic/gen_01jvc6nmrvfbx9xf8vb7bhsezm_task_01jvc6nkwrfgyv4qg7qgzh3abm.webp,0.9998,1
datasets/synthetic/gen_01jvc6np3ef63rxnseb42818g0_task_01jvc6nn39eg5vg14a59wfep2r.webp,0.8238,1
datasets/synthetic/gen_01jvc6nqdhepps8k6yw6hd9z52_task_01jvc6np7wfk2tjrcs5791r6ae.webp,0.0002,0
datasets/synthetic/gen_01jvc6p01ceajsektmvxafzdvn_task_01jvc6ny0qe84vs55mzm4v1rsa.webp,0.3926,0
datasets/synthetic/gen_01jvc6p43weh9ayp6f4askgzs5_task_01jvc6p3exf8rv9d619rzj0bxe.webp,0.9999,1
datasets/synthetic/gen_01jvc6p671edxbk5qvvb1d6zhy_task_01jvc6p5dgevxt68asy1rer0df.webp,0.9633,1
datasets/synthetic/gen_01jvc6p9zqfm6tvdkv6hebd90p_task_01jvc6p93bek785qgrhtgxn2kh.webp,0.7966,1
datasets/synthetic/gen_01jvc6pasjexba1arf958tb6dk_task_01jvc6kb6xep8v7wf6nwb6spxc.webp,0.1531,0
datasets/synthetic/gen_01jvc6pkjrexkvntm9tc8vf7h7_task_01jvc6pk1ze67brx8gy72kw1hc.webp,0.9181,1
datasets/synthetic/gen_01jvc6pkvpf4wachybxewmcspn_task_01jvc6pjn4feasc81ekqm7n6d8.webp,0.9846,1
datasets/synthetic/gen_01jvc6pm5hfr188hwfydnbvgc9_task_01jvc6pkfwec7tnvqm6b6b87m2.webp,0.9988,1
datasets/synthetic/gen_01jvc6q13mfq68yg4ydq9zaada_task_01jvc6q0egej28gfh164b9wzmj.webp,0.0014,0
datasets/synthetic/gen_01jvc6q633e9bay18v060dc2j6_task_01jvc6q54ke4vb90qp3qx58ny2.webp,1.0000,1
datasets/synthetic/gen_01jvc6qd6setvb7nn6afzsbqts_task_01jvc6qchrf0w8exx9gywdxfxk.webp,1.0000,1
datasets/synthetic/gen_01jvc6qe5tes4sdz56587rt89b_task_01jvc6qdh9ehssmt4t7fhfaf43.webp,0.9970,1
datasets/synthetic/gen_01jvc6qkaqe6vaydv1043m37dc_task_01jvc6qhnee38vf95rmyk83d5a.webp,0.9999,1
datasets/synthetic/gen_01jvc6qr7kevrtvsenmg4rh66y_task_01jvc6qqpxfrcr2kq1hfqrpvj2.webp,0.9996,1
datasets/synthetic/gen_01jvc6qr87fhm9dnkndp7hfg7g_task_01jvc6qqfafmw8mmcreyywrff5.webp,0.0523,0
datasets/synthetic/gen_01jvc6r0e3f48r0w0g2czbrw9d_task_01jvc6qzrvfwg9af3547eatz7s.webp,1.0000,1
datasets/synthetic/gen_01jvc6r0e4fqdb6s1p0w9p1ksd_task_01jvc6qzrvfwg9af3547eatz7s.webp,0.4579,0
datasets/synthetic/gen_01jvc6r76pepzvz03q8py83kxw_task_01jvc6r63gfqwbxpx5xfrpmcye.webp,0.0048,0
datasets/synthetic/gen_01jvc6ra0sfnwbzpmcb6a6eyb8_task_01jvc6r99mfr9b87w35v37f097.webp,0.9973,1
datasets/synthetic/gen_01jvc6reffeye89atk1qjhzn2y_task_01jvc6rdt0fkpa070j19p5427z.webp,0.2031,0
datasets/synthetic/gen_01jvc6rkhkft5vfcdmjc4ma9kv_task_01jvc6rjdpfqeb0gz05hm300yx.webp,0.9970,1
datasets/synthetic/gen_01jvc6rkjrepqbya3aaha98dj2_task_01jvc6rjc2fh4b583fyqvmg35q.webp,0.9999,1
datasets/synthetic/gen_01jvc6rn1fej28vt9yv0s4e6pc_task_01jvc6rmahfxcby6fqcnp6z017.webp,0.9988,1
datasets/synthetic/gen_01jvc6rnhmecxbjx27xspev6v0_task_01jvc6rmyqed1ac8g3b87ancz1.webp,0.9998,1
datasets/synthetic/gen_01jvc6rnpjevfvsp0cgcayzs0h_task_01jvc6rmwwe5tvgyggwn2jjjm4.webp,0.9999,1
datasets/synthetic/gen_01jvc6rp12f5h8fn7h7twrffhn_task_01jvc6rmcgebqbk73a0mec1yzb.webp,0.9956,1
datasets/synthetic/gen_01jvc6rpjee9s96vs84z04xa2g_task_01jvc6rnxje37s6c8ew67ccznz.webp,0.9999,1
datasets/synthetic/gen_01jvc6rrtye8yrbq997b9932tk_task_01jvc6rqwtezfad67nspaq4f3e.webp,1.0000,1
datasets/synthetic/gen_01jvc6rvcxedptmps5v9m9f21r_task_01jvc6rtc4evd9t6vny6zz0ve6.webp,0.9924,1
datasets/synthetic/gen_01jvc6rvyge9frtpyv0y195zde_task_01jvc6rtgcerst50sg0t73k9ev.webp,0.0074,0
datasets/synthetic/gen_01jvc6ryjafgrv5qjxhpnyavay_task_01jvc6rxyeecbbxkcmwf5zvcr7.webp,0.7789,1
datasets/synthetic/gen_01jvc6s8gdft99tgv2hx8y158e_task_01jvc6s7x1fvrbmdx5m5qgtft0.webp,0.8421,1
datasets/synthetic/gen_01jvc6sky5fmf9070crypmgz4p_task_01jvc6sk0vev58e0a07vms5q79.webp,1.0000,1
datasets/synthetic/gen_01jvc6t1hre60acd743sxs5jjk_task_01jvc6t0y0eyq8ga56zqm8rj7a.webp,0.9806,1
datasets/synthetic/gen_01jvc6t2cxf7xrp27181frstyv_task_01jvc6t1tvfenv15cyrgr353hz.webp,0.9714,1
datasets/synthetic/gen_01jvc6t4jkergbv7khjf0149a5_task_01jvc6t413edn9421sz3tvmmn1.webp,0.9981,1
datasets/synthetic/gen_01jvc6t9ddfwd9a87sz210sw5p_task_01jvc6t847fy780xcy7hkc8g3n.webp,0.9949,1
datasets/synthetic/gen_01jvc6terqebet5qte6nzee1xt_task_01jvc6te0ee818gv2bsym666pv.webp,1.0000,1
datasets/synthetic/gen_01jvc6tf7df8xr5q7hk2e5ncad_task_01jvc6tejdepx9rbsx26dk06b3.webp,0.7778,1
datasets/synthetic/gen_01jvc6tghjfeka226a9s82x8m1_task_01jvc6tfqpf1ttjqgj1vcn622s.webp,0.6011,1
datasets/synthetic/gen_01jvc6tgzzem9v686e2qm20nm9_task_01jvc6tg8nebw9wghk65g46rm9.webp,0.9951,1
datasets/synthetic/gen_01jvc6thfvf4vswbw4qkjw6v9c_task_01jvc6tgrzftb8pz74vyweswy0.webp,1.0000,1
datasets/synthetic/gen_01jvc6thhgf0esya7f2k59rq79_task_01jvc6tgrre9390qgpw1e6c3pg.webp,0.2926,0
datasets/synthetic/gen_01jvc6tmrvf0qad6y50sxshyq4_task_01jvc6tm29e418e6rm0za6cwz8.webp,0.9999,1
datasets/synthetic/gen_01jvc6tqaxedsvfkjqzpnv2wm8_task_01jvc6tpt7e4yvtx8vbkam8msz.webp,0.5972,1
datasets/synthetic/gen_01jvc6v1yyf65v629d9504eg3w_task_01jvc6v16yf0qb43jgyq5x0c3j.webp,0.9991,1
datasets/synthetic/gen_01jvc6v3ntf67t2x8jwv6ayns5_task_01jvc6v327e59ttevbmybhxdqv.webp,0.9850,1
datasets/synthetic/gen_01jvc6v4jme8ttpex2g4635ddh_task_01jvc6v404fjfsc6wchz5cvw9h.webp,0.0005,0
datasets/synthetic/gen_01jvc6v58sfpfvx600d33g5m0p_task_01jvc6v4q4er6v855b5smzvy3z.webp,0.5710,1
datasets/synthetic/gen_01jvc6v9s5f3yvjn3yq90d8xtj_task_01jvc6v8wpf2abv0v9p3tjtqjy.webp,0.9496,1
datasets/synthetic/gen_01jvc6vafre7ksc7nzynmjx174_task_01jvc6v9gvejh9rxndm8gkpbby.webp,0.9985,1
datasets/synthetic/gen_01jvc6vfaseqw89trpzfrb9nm4_task_01jvc6vetqewq9grq04j1qvc75.webp,0.2657,0
datasets/synthetic/gen_01jvc6vfkbfq1t476hjy38r4qk_task_01jvc6vevafct83fjftnzx8jcq.webp,0.9986,1
datasets/synthetic/gen_01jvc6vgk8f60s740zsdzzbq46_task_01jvc6vftqfdm83ez51vbk68va.webp,0.9897,1
datasets/synthetic/gen_01jvc6vj65ea1bcs8grg7r6qr2_task_01jvc6vhj4ekqtdn9h99jb9qmd.webp,0.9839,1
datasets/synthetic/gen_01jvc6vxmjed6ah18sk4ayq467_task_01jvc6vtzfe03vjknh4fhvmvzn.webp,0.9978,1
datasets/synthetic/gen_01jvc6wahaf20sfk2n5d3gmhva_task_01jvc6w9gcfvsv37wf9awskjad.webp,0.8235,1
datasets/synthetic/gen_01jvc6warwf5m9pba1n3cfke5z_task_01jvc6w9qceekb9wb3epwbtdes.webp,1.0000,1
datasets/synthetic/gen_01jvc6wjmqeg19hfpb29w7h509_task_01jvc6whtneyk83j6tny6jm4pr.webp,0.0431,0
datasets/synthetic/gen_01jvc6wkp7eyyre544ds3e7b39_task_01jvc6wk0rf6h8qpaswz8gyrep.webp,1.0000,1
datasets/synthetic/gen_01jvc6wpvrf3wv0hq1ykmrw0gz_task_01jvc6wpb1fc3v1ps7wsn5nj3v.webp,0.9735,1
datasets/synthetic/gen_01jvc6wqpgfnhbrsmxrat1away_task_01jvc6wpxvfyh9604j96x0b20w.webp,0.9975,1
datasets/synthetic/gen_01jvc6wranef1bt7hjpm11n9rm_task_01jvc6wq5afy4afkbxfb0se9ne.webp,0.9999,1
datasets/synthetic/gen_01jvc6wv0gew3rpzjcenx2zge8_task_01jvc6wrwqf5vvg7rqasct8bc2.webp,0.2085,0
datasets/synthetic/gen_01jvc6x63cebgs1f2ggt4mwb3d_task_01jvc6x4fqe4j9j5wd9dc1m81e.webp,0.9997,1
datasets/synthetic/gen_01jvc6x9y7f0w9ay262s5s9d1y_task_01jvc6x8t4eeyrt2fbce244tv9.webp,0.8213,1
datasets/synthetic/gen_01jvc6xczkff3a9h22sp8cdwtf_task_01jvc6xbhde19rc1twrp51pc2s.webp,0.9138,1
datasets/synthetic/gen_01jvc6xfbpfb3v09sjv64vgkfe_task_01jvc6xe7se4v89sjjw9tmk6h8.webp,0.7329,1
datasets/synthetic/gen_01jvc6xn1xebvb467dn05ckr66_task_01jvc6xm42favvnd21g39438fc.webp,0.0000,0
datasets/synthetic/gen_01jvc6xqfje46amspgy8440xgb_task_01jvc6xq0sftjtpdfmcdhrp6vt.webp,0.0599,0
datasets/synthetic/gen_01jvc6y1fjea0v2ypeksg53wjv_task_01jvc6y0qterwbw5f49tczfc5n.webp,0.0006,0
datasets/synthetic/gen_01jvc6y24sezz9hsnnbs5zwa2s_task_01jvc6y1p5escbyt47d4xb22nb.webp,1.0000,1
datasets/synthetic/gen_01jvc6y2esfh792294vvmqanfg_task_01jvc6y1gzfdxtmvbt8wys7xzk.webp,0.9686,1
datasets/synthetic/gen_01jvc6y6x7eff9qyaezyyg5bgh_task_01jvc6y68devs9n6q1k183j803.webp,0.3462,0
datasets/synthetic/gen_01jvc6ye2zeystejhpe4wng29j_task_01jvc6ydckejx8sjjdxj179cxq.webp,0.5586,1
datasets/synthetic/gen_01jvc6yjm9etmvye3gv1jaxpc6_task_01jvc6yj0fefxasmed489w5p81.webp,0.7811,1
datasets/synthetic/gen_01jvc6ytkmfbb9bfx1dke8844c_task_01jvc6ystte3takc18f204awk4.webp,1.0000,1
datasets/synthetic/gen_01jvc6yxbteggrv0n6s4tfv2mx_task_01jvc6yv16fcxacwxyd68z5w6w.webp,0.9451,1
datasets/synthetic/gen_01jvc6yxghfk788q761gxmz1a4_task_01jvc6ywy8egd9pgbh287hksjh.webp,0.0128,0
datasets/synthetic/gen_01jvc6z0dkedztvq4dw75t799v_task_01jvc6yztmf0nvz4asmt28kndn.webp,0.9987,1
datasets/synthetic/gen_01jvc6z1see0m9m5vt93se1368_task_01jvc6z19ve5t99q6p0mj8xy9g.webp,0.9996,1
datasets/synthetic/gen_01jvc6zd1mf2pa20v9jb4g1zm9_task_01jvc6zcbhekfa9ee7jddxw6jk.webp,0.0004,0
datasets/synthetic/gen_01jvc6zd38edwac4efcyfkddjf_task_01jvc6zc70ebftynms4a1akfv9.webp,0.4128,0
datasets/synthetic/gen_01jvc6zdf7egpr60dpf89b1n34_task_01jvc6zct7fd4t0e6cg5h3cv9r.webp,0.0257,0
datasets/synthetic/gen_01jvc6zez7fm39yv9fjpqj5zr9_task_01jvc6zapzege8mfqry0msjs4r.webp,0.0484,0
datasets/synthetic/gen_01jvc6zmh2e96t9bt7wndv3mgp_task_01jvc6zkhqe9tvqedvaydmk0xq.webp,0.9902,1
datasets/synthetic/gen_01jvc6zmwze9d9m8a660qc2ea0_task_01jvc6zkkff3zatc1aqky1r15r.webp,0.0060,0
datasets/synthetic/gen_01jvc6zp4vfftbh2e6akn1f8n3_task_01jvc6zmgnesqtfgyy4cxh3qc3.webp,0.0000,0
datasets/synthetic/gen_01jvc6zyj4fkcrkwnkb9kyd78y_task_01jvc6zxwmen3a5gkr6b6p8d01.webp,0.0280,0
datasets/synthetic/gen_01jvc701ykeg28v5qpjasa47kp_task_01jvc7013jffps8asea75smv14.webp,0.6335,1
datasets/synthetic/gen_01jvc7020mfwqsq0yfkz6rxsgt_task_01jvc6zzw8f2dr5qvs341gfjes.webp,0.0321,0
datasets/synthetic/gen_01jvc703k2evhbyrt4qsr3wsd7_task_01jvc702krejmbfppjk0swp9s4.webp,0.5621,1
datasets/synthetic/gen_01jvc70dzrepwa11eq7hve2y2y_task_01jvc70d44f5d9qhbyky1ednem.webp,0.9999,1
datasets/synthetic/gen_01jvc70fs2eq5sbybk8pv751r3_task_01jvc70f7qe1db7n6rzk3fs6x0.webp,0.0375,0
datasets/synthetic/gen_01jvc70gvkfm88kdagmf69wggc_task_01jvc70g65em49dn1m2e5t4p1e.webp,0.1137,0
datasets/synthetic/gen_01jvc70mc7eexb85zk9qsrsjfe_task_01jvc70kjqezvtfech6w99q1t3.webp,0.9999,1
datasets/synthetic/gen_01jvc70tc6fzabn07zqswma752_task_01jvc70scre768vwpszt078z8z.webp,0.9975,1
datasets/synthetic/gen_01jvc70vftf4pa1cgmwqk0vzkp_task_01jvc70tf4f4tsa36wz9k664d8.webp,0.9996,1
